;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-19 07:15:00;0.9999423923469493;0.9998810460429796;1.000000078050211;0.9999480394385701;0.9999850322995787;0.9999565746689275;1.0001987196523523;1.0000000655431682;0.9999473516360614;1.0000000597598835;0.9999561478035297;1.0000000586019284;1.000000057624815;0.9999812482127142;1.0000000665700202;0.9999983352849191;1.0000000664097917;1.0000000793570796;1.0000000579737576;0.9999610751511131;0.99994182600213;0.9999033595817262;0.99999955952657;1.0001839547000388;1.0002053663701869;0.9999460557672118;0.9999173613823884;0.9999733531702436;0.9964660267520536;0.995264769102208;0.9938284631976706;0.9932560489709661;0.999962037355639;0.9929772108899618;0.9929054943260281;0.9926832352947302;0.9924536919920113;0.9923194814261591;1.0000000550636918;0.9999676431044723;0.9999434790785168;0.9999803093447746;0.9999985049917569;1.024999976158142;
2016-01-19 07:30:00;0.9999182803071271;0.999878039246129;1.0000000911096887;0.9999238727018017;0.9999855621951371;0.9999403258597275;1.0002113488212245;1.000000076110377;0.9999456850979063;1.0000000646226839;0.9999429653051434;1.0000000626920391;1.0000000611199387;0.9999764803679482;1.0000000791193935;0.9999952149504711;1.0000000788611136;1.0000000918609155;1.0000000617317175;0.9999500709275257;0.999916868527785;0.9998970305524558;0.9999987539615565;1.0001932396175068;1.0002203890287076;0.9999195121484469;0.9999091967189057;0.9999638152741083;0.9965557983516642;0.9953618434566103;0.9939199499760579;0.9933308085524338;0.9999624591205162;0.9930640588755896;0.9930022643898417;0.992727443035062;0.9924594585815049;0.9923294683564201;1.0000000571088041;0.9999682166118885;0.9999177215527182;0.9999769492247876;0.999998735456102;1.024999976158142;
2016-01-19 07:45:00;0.999911819728851;0.9998540764657805;1.0000000935918256;0.999919070607949;0.9999828154165875;0.9999358588503545;1.000207705250819;1.000000077282376;0.9999372240076136;1.0000000662375343;0.9999373371732954;1.0000000646205975;1.0000000629421193;0.9999736806125736;1.000000080017255;0.9999955485125008;1.0000000797355448;1.0000000946385994;1.000000063306187;0.9999453955465145;0.9999102755863557;0.9998798602931837;0.9999988226449572;1.0001901293558089;1.0002164678346719;0.9999145945848247;0.9998949556527239;0.9999609079482042;0.9962332386739415;0.9949233885092312;0.9933390636744033;0.9926827812572784;0.9999553193787022;0.9924141877859342;0.9923480452916265;0.9919911499103603;0.9916924008196669;0.9915237797904011;1.000000058572369;0.9999620566018584;0.9999118013807429;0.9999744345098597;0.9999982677347167;1.024999976158142;
2016-01-19 08:00:00;0.9999135109716536;0.9998664791202464;1.0000000969273564;0.9999196628703085;0.9999834929124543;0.9999360540348904;1.0002084671812312;1.000000080279334;0.9999378815569346;1.0000000686060733;0.9999389925672392;1.0000000684953418;1.0000000662920645;0.9999750852490922;1.000000083135305;0.9999953820069332;1.0000000828743996;1.0000000979751842;1.0000000655226495;0.9999454513435282;0.9999114298214177;0.9998855421988023;0.9999987839776477;1.0001906987259177;1.0002173572297994;0.999914776201685;0.9998995513493759;0.9999613025328827;0.995975263477328;0.9945801279353443;0.9928907236617049;0.9921904160548725;0.9999577745335589;0.9919199115572642;0.9918507534619587;0.9914413939657106;0.9911044312004206;0.9909274441278031;1.0000000605080854;0.9999642590351888;0.9999124624124495;0.999974074383303;0.9999987310972648;1.024999976158142;
2016-01-19 08:15:00;0.9999320428645769;0.9998846241067949;1.0000000882613307;0.9999361225679392;0.9999840935924152;0.9999469903670576;1.0002017892977475;1.0000000749651483;0.9999403868334441;1.0000000666568893;0.9999494600267888;1.0000000694418818;1.0000000669960707;0.9999798462653597;1.0000000767509218;0.9999969680644959;1.0000000765835246;1.0000000893258187;1.000000064328972;0.9999532397284702;0.9999309127808905;0.9998981236597553;0.999999221770096;1.0001857020515508;1.0002093975261497;0.9999330717913008;0.999911942445869;0.9999680442806584;0.9957416008088228;0.9942508695182073;0.9924537222515734;0.9916952528712732;0.9999607177437635;0.9914112502353832;0.9913320666446339;0.9908779038843653;0.9905290607352173;0.9903627998352021;1.0000000604857189;0.9999667505309231;0.9999316141524383;0.9999761402005829;0.9999991143039935;1.024999976158142;
2016-01-19 08:30:00;0.9999385153750957;0.9998756930473959;1.0000000917387164;0.9999440899139934;0.9999838332683433;0.9999529467214865;1.0001970202329427;1.0000000770924926;0.9999423073996688;1.0000000696902596;0.9999530468774082;1.00000007256763;1.0000000701434875;0.999980317897359;1.0000000784214786;0.9999981924392825;1.0000000782371066;1.0000000932071629;1.0000000673870266;0.9999575866513829;0.999937674086508;0.9998967807040936;0.9999995278993158;1.000182241018038;1.0002037328881437;0.999941793371431;0.9999117147336892;0.9999712694658358;0.9952335558278409;0.9935173909708175;0.9915642926525571;0.9907191137312193;0.9999594269260353;0.9902683893045494;0.9901002692641615;0.989900010889222;0.9895651201070585;0.9893913727944786;1.0000000635298094;0.9999654724102593;0.9999392357269632;0.999978236755647;0.9999985958882089;1.024999976158142;
2016-01-19 08:45:00;0.999903090541309;0.999859156841215;1.000000120261394;0.9999104916874956;0.9999835707086753;0.9999301287659542;1.0002136541370823;1.0000000982675041;0.999937600864366;1.0000000804481395;0.9999336839426456;1.0000000796163178;1.0000000765503918;0.9999726660015565;1.0000001029412335;0.9999944798036258;1.0000001025515528;1.0000001212747944;1.0000000758891825;0.9999413481530478;0.9999000873640305;0.9998803161521912;0.9999985400215619;1.0001948146824056;1.0002233463877876;0.9999042556841957;0.9998939653016765;0.9999576686695195;0.9953265840218992;0.9936334033599706;0.9916331438160282;0.9907549431057909;0.9999571330208051;0.9903795103448507;0.9902623054270523;0.989840406437452;0.9894843166949118;0.9893146283552177;1.0000000684223194;0.9999637425397785;0.9999013043539393;0.999973161204493;0.9999985936537542;1.024999976158142;
2016-01-19 09:00:00;0.9999138937679624;0.9998741629724271;1.0000001094466764;0.9999194227728245;0.999985072153144;0.999936976672953;1.0002127617541858;1.0000000904183104;0.9999434836579124;1.0000000752105327;0.9999400177555562;1.0000000751281586;1.0000000723279863;0.9999753321586392;1.000000094408838;0.9999947828742409;1.0000000940526146;1.000000110324942;1.0000000713106194;0.9999475191304388;0.9999126237111211;0.9998932955714798;0.9999986572635174;1.0001941901435705;1.0002221243350422;0.9999149411496678;0.9999057729854699;0.9999618171825875;0.9956210830696173;0.9940476634721294;0.9921474474424044;0.9913187783674039;0.999961153335479;0.9910183967026835;0.9909369646241347;0.9904190301537572;0.9900709167180222;0.9899055636823366;1.0000000649567178;0.9999671316724853;0.9999133655869724;0.9999758466283767;0.999998726419808;1.024999976158142;
2016-01-19 09:15:00;0.9999412815526665;0.9999141768008775;1.0000000871561536;0.9999453608300194;0.9999890729561199;0.9999564022965651;1.0001995140848987;1.0000000759177636;0.9999578596320225;1.0000000682252688;0.9999591025356883;1.0000000729897673;1.0000000701644365;0.9999837178852303;1.0000000776482654;0.9999968720931349;1.00000007749934;1.0000000879823028;1.0000000660910422;0.9999625789090097;0.999939056509893;0.9999238460732107;0.9999991795980039;1.000183519383504;1.0002071636972905;0.9999413963710954;0.9999328715318123;0.9999737831857046;0.9954458644271579;0.9937763843183766;0.9918691047484403;0.9910259063848659;0.9999723703725675;0.9906037454066302;0.9904450558612052;0.990189953541893;0.989849269377276;0.9897109448485765;1.000000062515817;0.9999766795092775;0.9999396498491632;0.9999820589786521;0.9999993793953325;1.024999976158142;
2016-01-19 09:30:00;0.9999510675196862;0.9999053154770237;1.0000000860170917;0.9999550303894045;0.9999864846715932;0.9999611682923766;1.0001979157409022;1.000000073288518;0.9999501345636987;1.0000000675887142;0.9999626319039651;1.0000000732550534;1.00000007038413;0.9999850716864327;1.0000000740485258;0.9999987737272455;1.000000073952522;1.0000000874793957;1.0000000657217087;0.9999641545933777;0.9999493287697391;0.9999162146395185;0.9999996747683851;1.0001835355665527;1.0002042762017476;0.999952510580945;0.9999283394144213;0.9999765683296912;0.995378352743916;0.9936582457752957;0.9916945956890314;0.990808495046066;0.9999671309857772;0.990365785842628;0.9902012828884201;0.9899293754252698;0.9895729924091401;0.9894181363593283;1.000000062569995;0.9999721360658048;0.9999503521070552;0.9999808129080399;0.9999992956069552;1.024999976158142;
2016-01-19 09:45:00;0.9999526350161994;0.9998948683575837;1.000000084127148;0.999956779583755;0.9999848117458647;0.9999614714915857;1.0001954376457047;1.0000000721034892;0.9999452585616728;1.000000067253309;0.9999619470157527;1.0000000729082068;1.000000070189518;0.9999845623672416;1.000000072641555;0.9999994049548832;1.000000072546963;1.0000000856059148;1.000000065570204;0.9999635341565182;0.9999515368950241;0.999908875586871;0.9999998444017114;1.0001817218469722;1.000201304594872;0.9999550876678645;0.9999229432555139;0.9999766284177388;0.9952894724027516;0.9935401913856563;0.9915356155789785;0.990630945035517;0.9999631825651791;0.9901966165070759;0.9900343982447133;0.9897213422942021;0.9893728130949817;0.9892132856870157;1.0000000627060759;0.9999687103587455;0.9999528186930586;0.9999798234064731;0.9999990830429403;1.024999976158142;
2016-01-19 10:00:00;0.9999476508955812;0.9998841094581077;1.0000001017464117;0.9999514331104407;0.9999817750592722;0.9999553013323663;1.000199049825699;1.0000000818842103;0.9999330485740521;1.0000000747009512;0.9999571347870377;1.000000078963688;1.0000000759606484;0.999983215103922;1.0000000823829909;0.99999963596258;1.000000082293232;1.0000001043464855;1.0000000721271878;0.9999568470642025;0.9999460705785624;0.9998946473078195;0.9999999074855881;1.0001852701298566;1.0002048801214354;0.9999495244331527;0.9999112819740592;0.9999731022620724;0.9948703506993686;0.9929546754391383;0.9908192297460369;0.9898531572400212;0.9999569139315241;0.9893208663947956;0.9891035683304246;0.9889285967539693;0.9885899273968308;0.9884393033061875;1.0000000677875576;0.9999634688344413;0.999947231424249;0.9999751492478088;0.999999328715233;1.024999976158142;
2016-01-19 10:15:00;0.9999191275070815;0.999828003891623;1.0000001537020586;0.9999237760676922;0.9999712120260751;0.9999288725698952;1.000218238978492;1.0000001031552979;0.9998925069491306;1.000000086745902;0.9999340759257461;1.000000083326121;1.0000000799861921;0.9999746326886695;1.0000001039872912;0.999999448585741;1.0000001038604804;1.0000001604997777;1.0000000809256542;0.9999310386057124;0.9999164424676793;0.9998376002880951;0.999999852961984;1.0002030149393606;1.0002247755523923;0.9999207971841697;0.9998634416718043;0.9999573909826109;0.9951755072506323;0.9933865586036327;0.9913608155749428;0.9904557081013967;0.9999330211289023;0.9899925927979814;0.9898105676705912;0.9895651771425035;0.9892134088925282;0.9890574211861393;1.0000000714866777;0.9999433278697037;0.9999177866814842;0.9999595716954365;0.999999395189423;1.024999976158142;
2016-01-19 10:30:00;0.9999277906436407;0.9998651449365347;1.0000001216752172;0.9999357514798353;0.9999789644253636;0.9999423567560576;1.000205704531901;1.0000000899509838;0.9999198073470451;1.0000000793846635;0.9999474073457213;1.0000000802762221;1.0000000772868705;0.9999798250546219;1.000000090543452;0.9999996594629577;1.0000000904694113;1.0000001260609062;1.0000000755607892;0.9999436997011848;0.9999198970807686;0.9998712014012183;0.9999997786384821;1.0001916199934908;1.0002120235449274;0.9999283673631706;0.9998894539193856;0.9999655877368335;0.9949806214253091;0.99309265347042;0.9909891265046151;0.9900317623712754;0.99995056875767;0.9894448647878649;0.9892299868858623;0.9891560799767144;0.9887917114446224;0.988601056259001;1.0000000691232154;0.9999582714542625;0.999922070185431;0.9999685670173084;0.9999996401783118;1.024999976158142;
2016-01-19 10:45:00;0.9999203468029217;0.9998413430309921;1.0000001311166877;0.9999284795933687;0.9999760290025106;0.9999360423472884;1.0002078160010164;1.0000000951040289;0.9999106395944302;1.0000000828541549;0.9999400350312383;1.0000000836596472;1.0000000802850835;0.9999763247781296;1.0000000959506676;0.9999993761245729;1.0000000958110538;1.0000001359407331;1.0000000784694298;0.9999383454410704;0.9999142581834194;0.9998544806758745;0.9999997379537471;1.000193329930302;1.0002143151557665;0.9999223595898928;0.9998758306974819;0.9999615463918747;0.9948956459606035;0.9929456544407405;0.9907908814546923;0.9897932198315187;0.9999429279374217;0.9891557734089186;0.9889220901226934;0.9888983331824738;0.9885285830028755;0.9883501302613303;1.0000000711486807;0.9999516866923884;0.9999165826212301;0.9999657426861134;0.9999991506751607;1.024999976158142;
2016-01-19 11:00:00;0.9999049708710461;0.9998323052284729;1.0000001233304796;0.9999179408735422;0.9999759836735035;0.9999289189644679;1.0002085521269173;1.0000000907999613;0.9999083192091147;1.0000000796371622;0.9999347517805319;1.0000000812232188;1.0000000779796498;0.9999743789361754;1.0000000917143552;0.9999992829155758;1.0000000915952298;1.000000127771118;1.0000000756547784;0.9999311420178256;0.9998923596790454;0.9998434920243949;0.9999995588721274;1.0001940867927583;1.000215472415246;0.9999060162412723;0.9998640455385573;0.9999574260777876;0.9951232084990618;0.9932571119021056;0.9911361245043884;0.9901476018918239;0.9999423713533118;0.9895657367995215;0.9893812290438903;0.9892269524957167;0.9888735370215165;0.9887174796592991;1.0000000688937483;0.9999513435807427;0.9998958880498228;0.9999633093411688;0.9999992836518841;1.024999976158142;
2016-01-19 11:15:00;0.9999252703299479;0.9998422383612439;1.0000001227169686;0.9999328971813707;0.9999761192903718;0.9999392390598096;1.0002055536404055;1.000000089776413;0.9999119657678676;1.0000000790191692;0.9999423269234995;1.000000079375889;1.0000000764431263;0.999977052199625;1.0000000903819197;0.999999724293436;1.0000000902502513;1.0000001272012176;1.0000000750961757;0.9999410245553816;0.9999202542066556;0.9998570383789507;0.9999998454816658;1.0001914845899826;1.000211712524125;0.9999278824004387;0.9998786319585368;0.9999633783990458;0.9950722901590313;0.9931859733276085;0.991044540673258;0.9900449571693194;0.9999431364922761;0.9894557785193653;0.9892675840172944;0.9891145396220561;0.9887522865503772;0.9885624475327358;1.0000000685702022;0.999951802205523;0.9999225656314626;0.9999668290069884;0.9999990347153002;1.024999976158142;
2016-01-19 11:30:00;0.999919805511272;0.9998102731649979;1.0000001359778934;0.9999268266815364;0.9999726262044332;0.9999339268925942;1.0002154741720812;1.000000095261867;0.9999029058160515;1.0000000816625305;0.9999343321831048;1.0000000810194778;1.0000000776833866;0.9999725190509553;1.0000000964267948;0.9999993608075971;1.0000000961173108;1.0000001412195492;1.0000000767979638;0.9999373232184915;0.9999194843344553;0.9998387948233283;0.9999998387788461;1.0002003581442802;1.0002219554902911;0.9999254450349587;0.9998646041460719;0.9999596273816734;0.9953099106412593;0.9935218369923394;0.9914877652873496;0.9905470203268383;0.9999334650826636;0.989994448907093;0.9898187470138301;0.989670062523473;0.9893098169622098;0.9891479687658787;1.0000000688635695;0.9999433536114881;0.9999218899493117;0.9999649565461093;0.9999980762940653;1.024999976158142;
2016-01-19 11:45:00;0.999889327888733;0.9997065346233965;1.000000195848773;0.9999055162607459;0.999965659250972;0.9999192539395916;1.0002322854882106;1.0000001228689566;0.9998881736376143;1.0000000994123481;0.9999121029353657;1.0000000915483052;1.0000000876020352;0.9999583034760164;1.0000001257238342;0.9999994836265799;1.0000001247342312;1.0000002047230594;1.0000000908346562;0.9999257540864352;0.9998910586452452;0.9997815698265355;0.9999998398395304;1.0002161512221357;1.0002392817158847;0.9999049202572337;0.9998163755649437;0.9999489116003218;0.9952237908193243;0.993387282067451;0.991281195665849;0.9902983315095157;0.999910588135669;0.9897171718858885;0.9895479573720796;0.9893847413761339;0.9890222467039606;0.9888510766304104;1.000000077044663;0.9999232213920132;0.9998970767415339;0.9999624304849324;0.9999948542061257;1.024999976158142;
2016-01-19 12:00:00;0.9999053600703894;0.9997702248612217;1.0000001648984265;0.9999172231736471;0.9999704828628845;0.9999277469844061;1.0002192245884214;1.0000001100902662;0.9998988384443207;1.0000000921940264;0.9999255399877958;1.0000000866931682;1.0000000835041147;0.9999668993343395;1.000000111804592;0.9999994132014265;1.0000001112771602;1.0000001718667089;1.0000000856735538;0.9999323314601666;0.9999041805061173;0.9998165910224038;0.9999998044317404;1.0002039466767465;1.0002259140893373;0.9999146901590769;0.999845226670764;0.9999551950792244;0.9949448183804676;0.9930349882383218;0.990853082706815;0.9898506169436354;0.9999256995624836;0.9891513081911429;0.9889699145307591;0.9889915805948372;0.9886656861857881;0.9885054626494897;1.0000000750299292;0.9999365084875798;0.999908324890849;0.999964197279821;0.9999968509178849;1.024999976158142;
2016-01-19 12:15:00;0.9999197067358127;0.9998275943006543;1.0000001374709688;0.9999301828622579;0.9999766499495354;0.9999388760314829;1.000208565571634;1.0000000996225582;0.9999161591222038;1.0000000869807677;0.9999401157224295;1.0000000867179488;1.0000000834720908;0.999974848371304;1.0000001006275412;0.9999996158143758;1.0000001003759447;1.0000001425034168;1.0000000823249435;0.9999415591264098;0.9999141365552829;0.9998527970545921;0.9999997885350966;1.0001942334414378;1.0002149644793163;0.9999243752371455;0.9998743922606341;0.9999627248528082;0.9946775088520382;0.9926227303377156;0.9902729101734051;0.989160066207185;0.9999425553372014;0.9883265944944655;0.9881330872361443;0.9882455036826356;0.9879225422535014;0.9877772276686254;1.000000074489128;0.9999511528345374;0.9999174310672944;0.9999687207334945;0.9999983204489126;1.024999976158142;
2016-01-19 12:30:00;0.9998497989973312;0.999798704287125;1.0000001725132022;0.9998836150701;0.9999801780161997;0.9999101338519553;1.0002200805476187;1.0000001188921035;0.9999195205350343;1.0000001000692087;0.9999201470330364;1.0000000986515862;1.0000000945064202;0.9999666115650143;1.0000001212876601;0.9999987354290583;1.0000001210289138;1.0000001799840943;1.0000000933175928;0.9999139415777444;0.9998138423396032;0.9998176941116099;0.9999988629665624;1.0002049102147192;1.000228991680213;0.9998505319129519;0.9998323070856034;0.9999459360945886;0.994582114854862;0.9924598539179198;0.9901140167140189;0.9889954771819692;0.999947653786836;0.9880538945398355;0.9878002142142905;0.9881471414775944;0.9877979840038736;0.9876503636709887;1.0000000813814935;0.9999560378878747;0.9998229717770919;0.99996218809535;0.9999987595624378;1.024999976158142;
2016-01-19 12:45:00;0.9998956504492198;0.9998495499332358;1.0000001234240734;0.9999172915308965;0.999984324861146;0.9999352612636242;1.0002096551082926;1.000000093550513;0.9999383567454965;1.0000000823290585;0.9999410469681269;1.000000085958205;1.0000000823148818;0.9999753684565356;1.0000000950513779;0.9999988336873308;1.0000000948594328;1.0000001273993324;1.0000000783790315;0.9999386030407728;0.9998738916203456;0.9998662270527334;0.9999992136061951;1.0001949671657833;1.0002174235330352;0.9998969185318974;0.9998785300429881;0.9999609571396545;0.9949112835011119;0.9929717587909421;0.990788375867476;0.989776261713577;0.9999590724018488;0.9891001768316355;0.9888944662315744;0.9888885093853856;0.9885341888583558;0.9883880498904051;1.0000000714270485;0.9999655119185756;0.9998797602484011;0.9999723127584852;0.9999989048264557;1.024999976158142;
2016-01-19 13:00:00;0.9998974090894591;0.999861447226046;1.0000001108795906;0.9999190297192134;0.9999860034386546;0.9999373205934314;1.0002048184103782;1.0000000864922045;0.9999435162936054;1.0000000770267494;0.9999437259674685;1.0000000801076798;1.0000000770585125;0.9999767475700403;1.0000000877965176;0.9999986685317741;1.000000087650595;1.0000001140856378;1.0000000737490158;0.9999406612273943;0.9998746604806179;0.9998746571641298;0.9999991502872136;1.0001903535536156;1.0002125890766234;0.9998977757059213;0.9998851145564982;0.9999623338729032;0.9951087804378805;0.9932299279560031;0.991096950037114;0.9900978307223257;0.9999632513354408;0.9893692153480533;0.9891818228088959;0.9892632719534858;0.9889192684096374;0.9887601842105456;1.0000000679713592;0.9999691195942203;0.999880408432439;0.9999737001146851;0.9999991438300988;1.024999976158142;
2016-01-19 13:15:00;0.999859948498351;0.9998154153040393;1.0000001553671078;0.9998913785392585;0.9999817383155793;0.9999161129055921;1.0002218309580118;1.0000001082318775;0.9999252497579685;1.0000000916266591;0.9999258820761944;1.0000000926571175;1.0000000884319928;0.9999691986324323;1.0000001103461185;0.9999987794523048;1.000000110136301;1.0000001619551664;1.0000000857287212;0.9999196307391762;0.9998260340299071;0.9998312983667385;0.9999989215072582;1.0002065261965833;1.0002306329529058;0.9998602165314697;0.9998445726823948;0.9999496072326308;0.995009352999801;0.9930885312254968;0.9909102347710259;0.9898909149902217;0.9999519291959643;0.9891917417061349;0.9889985990869551;0.989009318503044;0.9886266469661459;0.9884653413151072;1.000000075350716;0.99995966860122;0.9998344674033246;0.9999646275619346;0.9999989644872049;1.024999976158142;
2016-01-19 13:30:00;0.9999497297225923;0.9998989827915419;1.0000000963702615;0.9999569512484123;0.9999869213067424;0.9999632254781695;1.0001942575775868;1.0000000803073679;0.999952601654468;1.0000000743088053;0.9999640725477662;1.0000000810338872;1.000000077716544;0.9999850017615944;1.0000000809106013;0.9999996048191513;1.0000000807812834;1.000000098438637;1.0000000721224422;0.9999650585252412;0.9999450556445263;0.9999136372013451;0.9999998146068197;1.000180852353846;1.0002001678374908;0.9999522024859832;0.9999255648517446;0.9999776315993558;0.9947586383859379;0.9927313905781041;0.9904667431096459;0.9893952215580498;0.9999674845591107;0.9886948280278917;0.9884681250173107;0.9884448415154043;0.9880197896010048;0.9877760461050556;1.0000000683393246;0.9999723752497234;0.9999472254560997;0.9999818879059227;0.9999990406837801;1.024999976158142;
2016-01-19 13:45:00;0.9999327567495476;0.9998593212011924;1.0000001035993098;0.9999406483537517;0.9999804772390778;0.9999480303540218;1.000198918446583;1.0000000825651487;0.9999291684070833;1.0000000749290716;0.999949330520308;1.0000000797328716;1.0000000764965236;0.999979216243408;1.0000000832844298;0.9999993758569767;1.0000000831298321;1.000000106308467;1.0000000721843028;0.9999504981106565;0.9999283874217189;0.999877878181139;0.9999997571162094;1.0001850160223669;1.0002051036720543;0.9999359257522855;0.9998957217024902;0.9999684651890589;0.9949918610143108;0.993036892549475;0.9908119825727327;0.9897469897668508;0.999952312369024;0.9891050215695727;0.9889135823071431;0.9887654103477774;0.9883286073228361;0.9880692759566446;1.0000000675260554;0.9999594975799068;0.9999307721230991;0.9999733428461971;0.999998770681378;1.024999976158142;
2016-01-19 14:00:00;0.9999259806133524;0.9998489487851702;1.0000000968248597;0.9999359438723817;0.9999806091268896;0.9999455486097155;1.0002022428398463;1.000000076982262;0.9999304818254977;1.0000000695867184;0.9999462088880973;1.000000071772523;1.0000000693505973;0.9999773138399454;1.0000000778312117;0.9999990696634484;1.0000000776639397;1.000000099326993;1.0000000670074702;0.9999488795559437;0.9999205833311877;0.9998729272714932;0.9999996380009312;1.000187918060386;1.000208790359631;0.9999300205064274;0.9998907366699389;0.9999667659514081;0.995503069804399;0.9937962555628583;0.9918942995299861;0.9910233464810996;0.9999515392154162;0.9903637492110897;0.9901696624904635;0.9903125297363264;0.9900739690767572;0.9900283538733563;1.0000000626675167;0.9999587814017332;0.9999235820619501;0.9999736490696733;0.999998395553735;1.024999976158142;
2016-01-19 14:15:00;0.999931811818922;0.999875128117884;1.0000000966836657;0.9999417941829732;0.9999847983369564;0.9999519976217575;1.0001957682927558;1.0000000781016554;0.9999444690722356;1.0000000705898124;0.9999534946159648;1.0000000704044416;1.0000000686471626;0.9999804180970874;1.0000000791448045;0.9999988120505968;1.000000078969119;1.0000000989357372;1.0000000680316852;0.9999554822579387;0.9999249951772894;0.9998941169650761;0.9999995489941369;1.0001817059484794;1.0002023570274277;0.9999346052539649;0.9999076706278442;0.9999707856980116;0.9952831956697018;0.9934790321927925;0.9914525691123858;0.9905100420487601;0.9999614865406875;0.98986488126999;0.9896703576941944;0.9896939210136495;0.9893772439970034;0.9891609936577774;1.0000000636782906;0.999967300740179;0.999927824513401;0.999978028623474;0.9999987425864502;1.024999976158142;
2016-01-19 14:30:00;0.9999490530204524;0.9998865702762729;1.0000000879049924;0.9999553327547009;0.9999850591229975;0.9999612083517164;1.0001939608488604;1.0000000721671323;0.999947271656757;1.0000000663139823;0.9999610107974173;1.0000000662749822;1.0000000648036491;0.9999834068548613;1.0000000728330516;0.9999995372054056;1.0000000726756175;1.0000000898685035;1.000000064242285;0.9999634732290589;0.9999468465168154;0.9999057740638599;0.9999998404869951;1.000180498713667;1.0001997832159528;0.9999526302400357;0.9999198355543285;0.9999762335612301;0.9955327135343875;0.993842683617355;0.9919313037435475;0.9910542561583238;0.9999628395251084;0.9904494163812508;0.9902758738102507;0.9902979059049493;0.9900142526106351;0.9898257217783863;1.0000000607639155;0.9999683402958012;0.9999488671784299;0.9999806484374739;0.9999987231177905;1.024999976158142;
2016-01-19 14:45:00;0.9999426698621715;0.9998875953199098;1.0000000833916252;0.9999505571940348;0.9999855396237671;0.9999581423878652;1.0001928647563052;1.0000000697199403;0.9999475194596705;1.000000064422756;0.999959153614972;1.0000000641190496;1.0000000628940935;0.9999829541384092;1.0000000703871865;0.9999992646865578;1.0000000702579352;1.0000000850928348;1.0000000625838663;0.9999606363187592;0.9999376931151559;0.999904054922291;0.9999997084102972;1.0001793212225942;1.000198965479276;0.999945306374562;0.9999171489972956;0.9999745412282955;0.9956625910391976;0.9940419056404333;0.9922150524288811;0.9913914205243589;0.9999639464424971;0.9908806205898292;0.9907101215499574;0.9906420713231819;0.9903868212725091;0.9902146283814383;1.0000000594637175;0.9999693728024515;0.9999400066932842;0.9999797952781369;0.9999989142128997;1.024999976158142;
2016-01-19 15:00:00;0.9999476160308336;0.9999025073510645;1.0000000793095498;0.9999536954195559;0.9999865465686231;0.9999603487502303;1.0001911721517993;1.0000000674288092;0.9999499149643563;1.0000000625311918;0.9999622955274647;1.0000000620959701;1.0000000610369013;0.9999848654878433;1.0000000680648014;0.999999121462305;1.0000000679736472;1.0000000807602252;1.0000000608906445;0.999962701205597;0.9999431845076402;0.9999130427353679;0.999999695817967;1.0001776064577421;1.0001972595024102;0.9999489891678383;0.9999249190844549;0.9999760947135534;0.9958016800208436;0.9942537910245346;0.9924999002527248;0.9917223313683767;0.9999671591326363;0.9912366473973098;0.9910798473502411;0.9910172454258787;0.9907679039395082;0.9905922365022329;1.0000000581119193;0.9999721854873778;0.9999448397969704;0.9999803803032979;0.9999993241823361;1.024999976158142;
